dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,3.2208448944185406,0.4015336617368144,,,2.59306263923645,3.0404797813851734,0.39257657908494936,,,2.5762248039245605,3.3530645269498285,0.41446608582738237,,,2.925806164741516,3.197859853282026,0.07469630820635838,0.03350977945495102,0.40389725104119295,0.019513632946117406,0.004688450310639232,93.20155476625273,81.98521742308239
5,1.8480624236074048,0.1778872396733649,,,2.952299475669861,1.7588129763967302,0.17171198974386215,,,2.8718525767326355,1.9927424164267364,0.18607744991908576,,,3.175618886947632,1.8625764228916344,0.06030681264933591,0.02185041037116388,0.17771213385016596,0.021950610524614465,0.0014482464886726957,82.48218590076297,107.55180457458279
10,1.284929291261672,0.0501384894350697,,,3.8482314348220825,1.2095077610441152,0.04698607143381703,,,3.7712337374687195,1.3350967117629158,0.053912378129706756,,,3.939402997493744,1.2502938486286195,0.042995925823893874,0.01094166748057424,0.05021531317925575,0.02247627682848406,0.0007407196895255439,110.3394820714625,37.448763335209144
15,1.049989495647349,0.025450594895189867,,,4.346771478652954,1.0082488344644096,0.024549067441381026,,,4.28488701581955,1.0875888026493745,0.02661838385062109,,,4.41217041015625,1.036285369544705,0.03903300038799293,0.00688205312944274,0.025631714706584686,0.022365307222729204,0.0007218812568438271,144.90622934750033,4.524854265002952
30,0.7367988299907635,0.022364584726824892,,,4.762283205986023,0.7167292373663208,0.021937741316969208,,,4.7400378584861755,0.7622274323664844,0.022827688567899032,,,4.813685297966003,0.7400566640041958,0.036094409023698586,0.005216943088446191,0.02238673601336504,0.02236384666557517,0.0006812812801911248,134.93769110488122,0.033597499968657095
