mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.46380369063115795,1.2763206315637443,10.731790674735436,"[568683, 585651, 963144, 520556]",8
"(0, 10)",HMC,0.019488477608221068,1.7328628811102669,6.03908016347286,"[568683, 585651, 963144, 520556]",10
"(0, 15)",HMC,0.06375367380813173,1.732793070383955,6.03282877225574,"[568683, 585651, 963144, 520556]",15
"(0, 20)",HMC,0.0341412249447483,1.732743415727502,6.036213389126334,"[568683, 585651, 963144, 520556]",20
