nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-90.0206038802663,9.129066413960578e-08,-40.25843793037135
3.0,-2.560483726099814,0.06260600207470432,-1.1450831333682272
4.0,-27.980032090000474,9.706645932745173e-06,-12.513050753173314
10.0,-7.643789846577862,0.001573689094607467,-3.418406740534157
50.0,-7.185831385478624,0.0019867975079877406,-3.2136014905563397
