nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-6.7306501467897455,0.002538452856406907,-3.0100382521981617
3.0,-5.753952120110198,0.0045240915998823635,-2.5732456159690873
4.0,-5.339778145808376,0.0059261716226298115,-2.3880213837590625
10.0,-4.277681517122461,0.01287132787864254,-1.9130373316760505
50.0,-6.213220738759011,0.0034148659707538024,-2.7786367862153223
