nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.7851266146585316,0.0193500128054296,-1.6927600827640257
3.0,-4.45599828058615,0.011194784961406867,-1.9927830126025625
4.0,-2.837145811769917,0.04700332454709882,-1.2688101794392714
10.0,-11.683233612398253,0.0003068880516914951,-5.224900910866584
50.0,-4.5828766920716655,0.010161338550511646,-2.049524763194323
