nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.5678308698299064,0.19199286904192334,-0.7011552804324589
3.0,-1.2618605256549413,0.2755648766560131,-0.5643211826976132
4.0,-1.6788446346582264,0.168483128885294,-0.7508021453513187
10.0,-2.782617146877963,0.04968538054832866,-1.2444242191551282
50.0,-2.428374111771517,0.07210747462876879,-1.086001917744357
