nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-8.96001514804097,0.0008583928205211466,-4.00704059008949
3.0,-9.10129659002012,0.0008082935694681842,-4.070223571734404
4.0,-12.792770423487262,0.00021518168363154525,-5.721100857493258
10.0,-14.730391861898374,0.00012361386195065027,-6.587631507682891
50.0,-32.13348000931404,5.591410773851076e-06,-14.370529130891354
