nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-29.350014156430838,8.023509749403908e-06,-13.1257253588721
3.0,-20.476733504524276,3.359191626408178e-05,-9.157473614652755
4.0,-19.80812796523151,3.832076577750353e-05,-8.858464127454448
10.0,-25.521507540050465,1.3998899399986982e-05,-11.413565149565255
50.0,-8.973398776988933,0.0008534847983975077,-4.013025930912145
