nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,24.09583002129903,8662.902853181124,74.9458126191742,2.795039653778076,3156.955877422605,1129.485183924072,1.0031286093077976,0.44305112364876487,23.718389404874877,8653.63835105659,73.18036883888387,2.712118625640869,3119.45295368656,639.1385323372488,1.0029432995698337,0.4394807083557156,24.33292786360933,8666.491741175418,75.81093254773852,4.8807148933410645,3231.4130848578525,1140.316543968942,1.004151998902494,0.4710549340922878,74.58384254614356,0.10638570525820619,0.024174266829290376,23.88342860503814,0.08836557795306935,0.039890293169637034,8655.50239073897,2.504946462449692,1.1983092317803372,0.4499085719678069,0.01448273289756789,0.003768816129661033,3080.856903202785,122.29825348720618,2.6558199465712514e-08,7221.005408946649,541.5997626107702,6.65329235796181e-11,596.512613379261,77.44067344074867,1.525558191754426e-07,115.5338504426856,41.65505798271203,1.1319864685003415e-06
3.0,0.5898632765736144,308.3372024035164,12.940867322843463,4.269181728363037,3000.189473489778,703.8977614570737,1.0036866484729225,0.4224801159988672,0.4949484141958055,307.48248981223037,12.917669842331566,2.660663366317749,2915.835921290936,638.9818538134517,1.0033247086248012,0.4132549526091324,0.7961932175757802,309.32932777901163,13.089294260564342,4.5165300369262695,3005.0674618481826,1095.9056144431888,1.0055958467723882,0.4227901004354333,12.973047890621524,0.048906528409879295,0.008871387861875801,0.6871260769139045,0.03130536312338143,0.016432797575727832,307.3819186709651,0.7171165785673148,0.9042527014207582,0.42206598070222145,0.011266732956931504,0.0015491462460763793,1456.8342139286099,234.85282423928004,1.64264562399293e-09,339.13617466728857,90.0955902624963,6.157609174171194e-08,39.909255302895424,5.537995699590653,0.005080862110101128,265.1778350725422,82.2897245451359,7.7658175992065e-08
4.0,1.9918256073871703,185.6184188158144,9.995474370154472,4.993017196655273,3022.46405451109,678.2253291372202,1.0051677651525641,0.4413416943393463,1.8461808131631923,181.96137479416507,9.914152285159275,3.210467576980591,2873.3901918364345,605.3382024271378,1.0050239674556212,0.4295832693397352,2.040238193588817,187.78292871734294,10.178074737181861,5.02527928352356,3356.867121640771,1045.6006924691847,1.0054818259316787,0.4558607782920983,10.063455148597296,0.03895150572080704,0.009579356872454982,1.9353431587684924,0.0248810294480393,0.0118719312539474,185.45096948984684,0.1337315789867031,0.059178643438956596,0.4415281356029195,0.012883324214076421,0.003439998242669002,1046.4693795573592,86.03330392537818,1.0549691196455607e-07,3131.4884414681937,61.34322800255399,4.221887385879263e-07,160.92260715249907,33.40769817075122,4.045489207532003e-06,124.60611347762466,51.49849877342855,3.81438754127098e-07
10.0,0.86382163767154,252.84337984947234,11.207807141165762,3.223362684249878,820.8670361556295,178.5918437347748,1.0372094431731271,0.6060870890167276,0.6699079463559254,240.386489838079,10.92948987789772,3.1343212127685547,175.27883259601387,54.37763285294212,1.0371335561124129,0.5998942897311029,0.8782766178420683,269.98468971478275,12.071979274947438,4.285794496536255,2113.767914647516,742.1952685100614,1.052289571892124,0.6224236621159785,11.36262152837816,0.02684953414869732,0.005026860866305969,0.8012580124803257,0.017465905096056434,0.008536588123991119,257.609653911627,0.04489646177563277,0.023475047170431924,0.6105817758907901,0.013859025231362768,0.005439425954076306,2255.0399336116197,32.99095047783163,5.0298741962355835e-06,10971.852605019169,25.573597617434878,1.3885505527877741e-05,91.81561719974634,7.531816621179668,0.0016462860538790335,109.70325833964948,92.25618925281991,1.1160293963378522e-09
50.0,7.688529445359649,491.9870044373921,18.122215134752544,5.006879091262817,232.88352182996098,54.735825467994786,1.020913059074961,0.7017479168696507,4.659619691318153,491.9426955667533,17.964309621725587,4.771358013153076,40.073507607813575,7.895792427937728,1.0082364744333332,0.6554897140813458,8.181960177133194,525.2307566975227,18.779329952696237,5.075299024581909,2728.8272908611734,545.0156157401673,1.0662124884053654,0.7025167772816703,18.41398576250644,0.02200808641689077,0.0017690696556077455,6.733625374519326,0.01009207098834523,0.003938709274699522,498.27340378989464,0.03514673708467754,0.019210165068879383,0.6851866822885769,0.013042137164170988,0.0030144500302091305,10396.412384209472,46.44654068676979,1.285164176849407e-06,25936.177813482707,32.26073100165088,5.50395724178978e-06,1707.039752012138,7.28831636366091,0.0018836480684385273,222.97418712818245,34.36291327793377,3.896316906910843e-06
