correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.10684192244697112,0.9164303254113344,0.027586465754260235
0.3,-0.39054774145224025,0.7020097422839403,-0.10083899323622976
0.5,-0.5278288915544271,0.6058834681348366,-0.13628483377582779
0.9,-2.8303394350177404,0.013357807235384229,-0.7307904997291879
0.95,0.8723625048796512,0.3977256581870039,0.22524303021697836
0.99,1.5976677324117905,0.1324353489269391,0.41251603469358883
