correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,1.2774214350285196,0.22223165334738532,0.3298287962635891
0.3,0.547614311120268,0.5925805996944766,0.14139340714090967
0.5,1.6157396130804822,0.12845440725797563,0.41718217421788817
0.9,-1.5298890326158234,0.14832179670772816,-0.395015649657764
0.95,-3.565467964263629,0.0031041082574282297,-0.9205998698019398
0.99,-3.1660102385807027,0.006869487253701874,-0.8174603285296821
