correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-0.17289048318382091,0.8652121546925694,-0.04464013080591279
0.3,-1.0764735928761777,0.2999165259465318,-0.2779442865227666
0.5,-2.149091318036586,0.049600878784725404,-0.5548929922823096
0.9,0.8390163070748877,0.4155571122886894,0.21663307896649922
0.95,0.7497425699378143,0.4658228640020927,0.19358269915412696
0.99,2.386144686797417,0.03169850125642518,0.6160999089071806
