correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,0.3431274004110325,0.7366005452861482,0.08859511382795819
0.3,-0.977408544607136,0.344955128151439,-0.2523658010469511
0.5,-1.1747693305382998,0.25968199403953096,-0.3033241368540047
0.9,-1.0789641746006784,0.298842806282278,-0.27858735195885725
0.95,-2.205246843921627,0.04465877809911831,-0.5693922867189952
0.99,-1.8115971179745203,0.0915500179899567,-0.467752364530178
