correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.9744553317776657,0.3463680078544348,0.2516032847731948
0.3,-0.17746824127468494,0.8616826654451903,-0.04582210286250497
0.5,0.7669530532228382,0.4558491198682829,0.1980264268303322
0.9,-0.5486419896652924,0.5918937093952187,-0.14165875260025196
0.95,-1.2025414847226428,0.24909833799817557,-0.3104948762302891
0.99,-1.8823529534165468,0.08073919866266192,-0.4860214426844421
