dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.1479087249229767,0.27024372193055507,0.29638875830619194
3,-1.3856345488379787,0.18753684673148593,-0.3577693021052746
5,-2.095194854770579,0.05481814466726159,-0.540976985305728
8,-2.41727946757064,0.029863259598029646,-0.624138874735348
15,-4.21647824491747,0.0008624765466297689,-1.0886900014807492
30,-6.597678055435797,1.1939172948880252e-05,-1.7035131488227317
