dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.8313760182848396,0.41971548595001984,-0.2146603648835611
3,-0.6280432571900182,0.540086032342127,-0.16216007171965346
5,-3.034829585980816,0.008914107446429944,-0.7835896296720833
8,-4.495794534128446,0.00050322676866616,-1.1608091572433203
15,-0.016871470868831003,0.9867772365203851,-0.004356195046733737
30,0.33899801389010753,0.7396423042653149,0.08752891081291847
