dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.9903229563945691,0.33882456982701936,0.255700287832204
3,-1.3202641316767656,0.20792602163095955,-0.3408907329719406
5,-2.0830856804238898,0.056058163212959006,-0.537850409933658
8,-2.416202428178224,0.029925020868663804,-0.6238607843600122
15,-4.032179821826267,0.0012356173898383316,-1.041104353256448
30,-6.868936585605652,7.696890828412256e-06,-1.773551800147035
