dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-0.2425301710719385,0.8118863905792606,-0.06262102090096357
3,-2.1180550283272748,0.0525460597479997,-0.5468794567374943
5,-3.170352567472627,0.006810436823842213,-0.818581513028494
8,-4.523407508546732,0.0004773357485627294,-1.1679387965807384
15,-7.843515338986715,1.7222107430046207e-06,-2.025186952241198
30,-10.906796709675275,3.1552428903342805e-08,-2.816122801136146
