mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.019607332662359804,0.022079773249125426,0.02716722345101656,1.3478374481201172,,,,,0.01214791872947565,0.013089563307461492,0.01627234082438243,0.024318750741563578,1.3201014399528503,,,,,0.010986217685360625,0.027646475420867817,0.03712718838557192,0.03210459575385553,1.7172514200210571,,,,,0.014469053127352758,0.028957591842515003,0.02753794399434225,0.005559477876636485,0.020557027547594087,0.017594089429929634,0.00875080501540138,0.026560874192588572,0.026689921286695062,0.013361518795616928,0.013443276216715677,0.012616068048450495,0.004168248808793029,0.2553563265605886,0.8663573736976253,0.3900564590773783,-0.009658115673857553,-0.03565539586009092,0.9716805893138157,0.33859034825364,1.1842657170722772,0.24130194804077923,0.1984546043701051,0.7664811838052809,0.44649868250948554
