mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.040284390798555274,0.05740746555424913,0.05284153422021014,1.1074286699295044,503.66084368827376,427.9310354699071,1.009816234425923,,0.026078780576838153,0.026929168107054535,0.03852176644705431,0.046268043631537345,1.097563624382019,461.57820154904385,371.37501982731726,1.0073858101923867,,0.021532600910059922,0.05767244832988765,0.06702500198990544,0.06440176513373139,1.1604860424995422,531.053416469806,478.83799160664796,1.0126138167516756,,0.03147369381352371,0.055483108625760856,0.02753794399434225,0.005559477876636485,0.0431421579153956,0.017594089429929634,0.00875080501540138,0.057812917195340686,0.026689921286695062,0.013361518795616928,0.026964056294633925,0.012616068048450495,0.004168248808793029,5.026580778180124,10.19390853881868,2.003946642938392e-12,2.3293007617408823,5.067757289104163,9.819279805666554e-06,2.919510655362732,6.359792261486397,1.5501894625510315e-07,3.4422101233294846,8.247328490949148,2.5348682425472944e-10
