run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
19,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",Metro,0.044467533038040435,0.0192722679478281,8.598608158821813,1.0070652268628106,1158.8523588036132,2.673515558242798
