mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06639293172730404,1.0113524594745373,2038.157761369959,4.484333038330078
6,Metro,0.06349792813354851,1.0146095455862219,1342.292458407395,4.6379029750823975
7,Metro,0.169735731157317,1.0230677675771596,765.286889445877,4.444185495376587
8,Metro,0.13821084639141165,1.0312483352144681,561.3141168098955,4.640173673629761
9,Metro,0.06475711068706215,1.1082745167725334,116.52037156299544,4.642347574234009
10,Metro,0.3367597315250729,1.134751490713225,96.85855743653399,4.447556495666504
11,Metro,0.5952228352684412,1.0991407408462366,129.0807343462034,4.454521179199219
12,Metro,0.8464082798863112,1.0824599902604164,158.47983254793732,4.743851184844971
13,Metro,0.961767510329463,1.0848339239814417,150.9833432686387,4.542407512664795
14,Metro,1.3782530336207963,1.0046474092054742,4411.468226800114,4.4715187549591064
15,Metro,1.4953094887098013,1.003802707176278,4545.148151855102,4.4642698764801025
16,Metro,1.6357375394173985,1.0035109457400264,4293.572577863448,4.723761081695557
17,Metro,1.6806526816023708,1.0039721778039539,4204.254476590031,4.279720067977905
18,Metro,1.786475498106555,1.0051564156085506,4286.636195167615,4.454737186431885
19,Metro,1.8615175347509365,1.0038621973652229,4276.236964540807,4.46174168586731
20,Metro,1.9691640593193043,1.004476899070486,4380.65336845576,4.734714508056641
