mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,0.1146258043126737,0.05785888273821557,1.0496361249093176,134.14315460245524,0.5210651159286499,0.09059858707396676,0.04941414161781341,1.0365899304885244,96.60626985600275,0.5174790620803833,0.1438313620248291,0.08164597205309079,1.0760457950430127,155.76204310119743,0.5341063141822815,0.12287241941633074,0.026551579976458385,0.007594288828769845,0.0645655029824564,0.012182033583486506,0.004832924971872904,12.683325800695785,10.83887494712539
