correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.18644112944320923,,,4.2370525598526,0.025505306912684864,0.02545141020658412,0.13500921437069074,,,3.7163584232330322,0.019770954701039786,0.019157693676177093,0.3383226439097412,,,4.612385451793671,0.07116491707471884,0.07094868788481805,0.23367654610730235,0.1144773020948624,0.03288347884468073,0.040212356051156035,0.01468938066344088,0.0007941481743419314,0.04027590891693466,0.014723006661405915,0.0012233696989023463,3.6248976142535407,32.13880760837195,20.887310089873715
0.3,0.39665091086325244,,,3.609642267227173,0.059626735496236316,0.05838853505342828,0.23157432259890848,,,3.2240384221076965,0.02798514741269129,0.02724955250081228,0.5827341999931057,,,4.228310227394104,0.12919529753693895,0.13026717028507923,1.1830363576898877,0.11415000056308905,0.01407651916038706,0.10554710825567744,0.014826671000113695,0.002172176145487504,0.10395049852294104,0.014699289382658994,0.0022444856100978412,75.93399653337363,41.76477006435555,39.76466088209468
0.5,0.26854368429500897,,,3.980851888656616,0.05404640620693999,0.054741850220796195,0.21593546074433068,,,3.7913736701011658,0.0270972452591139,0.02815025166869676,0.35639674627459583,,,4.326120913028717,0.06971735864241861,0.0680570256483897,0.2932254931017037,0.11885238728501896,0.017523742293161778,0.05555945161625028,0.014891168262360262,0.0023141378610057445,0.05574208843622964,0.014497264538580294,0.0024185070839213845,9.950677366713483,17.573837773094137,17.05383629919938
0.9,0.27977013754847646,,,4.43922746181488,0.04926119910041371,0.04975001798373416,0.18464077386141292,,,4.013852655887604,0.03614273071680615,0.0347490258130787,0.32527223775362907,,,5.122745156288147,0.06986704204202734,0.07096295626074234,0.32857655976017314,0.08738114917597813,0.01417516082731164,0.07000144553117481,0.013050400590396092,0.003573788794255178,0.0700015786629186,0.01282858133763215,0.0034832325987738983,17.01535619401776,15.935761238136632,16.41377533771687
0.99,0.4410389740152189,,,5.874784588813782,0.10017422543609858,0.1040826695008065,0.33736242083615753,,,4.857662498950958,0.07015102563199421,0.07190998217833897,0.5182474738980049,,,6.239440500736237,0.1340663765673722,0.13658436344469416,0.4658688159049554,0.10285225608967286,0.03948446349002587,0.10501660194503455,0.014606832525324942,0.004762825761511524,0.10541192128442546,0.014892833355553296,0.005012604296249286,9.193908887909386,18.982380197552576,18.05829516537016
