mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",3.0079594708350577,0.3036229778661528,,,3.1831798553466797,1.856267951369088,0.2509375446170604,,,3.1578868627548218,3.970316760648576,0.3722166649311742,,,3.5205182433128357,3.052957585251122,0.09960151468979757,0.042430902799922954,0.30267363869309627,0.0203656272336531,0.004340764454342916,69.60389422981325,65.03647328225682
