mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(10, -10)",HMC,8.205510905449074,1.00196758926692,9660.080374948959,16.60987114906311
"(20, 20)",HMC,9.574450980730614,1.0018916925266403,5496.799026146055,18.51462960243225
"(5, 5)",HMC,2.5128306185591227,1.062120015553457,128.72416992796025,17.235390186309814
"(50, -50)",HMC,24.261919620422994,1.000948953518412,9839.374215524516,16.895752429962158
