run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,2,HMC,0.028935320985758083,0.018135294573421962,1.001473315357089,3857.657387616896,3.0338430404663086
3,5,HMC,0.027734140113099895,0.022026956747001825,1.0026299940040224,6087.880153924474,3.697186231613159
3,10,HMC,0.030906008408541616,0.022358453889977186,1.0027533277304594,4943.293851124797,5.41741418838501
3,15,HMC,0.026099057130105418,0.022021039315679548,1.0028968025148342,6728.5817085486915,4.693320989608765
3,20,HMC,0.033086729184077866,0.023233045113413807,1.0055009609288108,7849.155098695503,4.4919774532318115
