run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
60,"(10.0, 0.0)",HMC,2.4588002862394567,0.3637034173930157,2.4507347401008124,4.856027362464315,7.0423572063446045
