mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.1479915584900074,1.0264132026307438,562.1682400020655,5.9277753829956055
6,HMC,0.10091557996795471,1.209134450246856,67.06945132891865,5.90245246887207
7,HMC,0.34132336971334293,1.2697040042556564,54.96486323357888,5.971375942230225
8,HMC,0.48849545127801586,1.4695688648684222,38.022513513606405,6.136056184768677
9,HMC,0.2881981178703189,1.6149707399668114,32.89277468184996,5.951967239379883
10,HMC,0.550495677543093,1.6666259812074373,31.807402179858464,5.808983087539673
11,HMC,0.5922572416513836,1.6683783602321551,31.859249541929707,5.764103651046753
12,HMC,0.0575274166269937,1.6745517447534828,31.612376864499044,5.830645561218262
13,HMC,0.029730793777748808,1.6747070461892082,31.619009144232656,5.8054358959198
14,HMC,0.0365679997075114,1.6750750757432213,31.63410663443699,5.727727890014648
15,HMC,0.03226119054695177,1.6743305803085757,31.710182273482058,6.009399175643921
16,HMC,0.12768645705792112,1.6751561298609743,31.572316284299973,6.04182243347168
17,HMC,0.03605235057796328,1.6756624699783063,31.579304993528464,5.810657978057861
18,HMC,0.04113447306227676,1.67559433571158,31.553346080387144,5.75005316734314
19,HMC,0.056077260805750026,1.6746917801010148,31.554340316507243,5.912310361862183
20,HMC,0.024594707145956324,1.674691785143217,31.554340542156485,5.859100341796875
