nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.15764877988422749,3.6632261358643383,0.2973008738783237,1.2781113386154175,55.985619589610906,41.49802168448777,1.0757400481960102,,0.06335969835985489,0.08472926972385877,2.074995610035787,0.24333067348048776,1.237640380859375,40.36023325047965,25.564474662242244,1.0517616307875597,,0.047199599846156653,0.26941752471407976,5.8717248255151615,0.3728286422645467,1.3585909605026245,72.56427695070956,58.78113584256396,1.1037933552413852,,0.08782312554771365,0.31927304804532025,0.1181095500177604,0.039393333506651945,0.18442330617815902,0.06248799697322011,0.04383934766257632,4.542029663944267,7.895286925395594,14.317428170339847,0.0709091162892511,0.014662722127659603,0.0055541353919588135,5.106536566487613,10.67035208961573,4.487524329053724e-13,-0.23420807295530735,-1.2329545617470261,0.2261112220696245,2.7814124914324307,5.1708795608294995,8.643222170466865e-06,10.126939693084203,8.373259846382362,2.192597615576732e-09
3.0,0.18503244559656534,0.7205268438410422,0.20489536658710567,1.2871508598327637,55.84096252725643,40.740723757049565,1.0692936276401857,,0.05669910103540693,0.06516901329284351,0.42955741860255026,0.159408532425612,1.2517037391662598,36.15715014477266,28.436228518489077,1.0507893041327505,,0.041425893361533364,0.32952595782207256,1.412692123554296,0.2851852874874762,1.318389356136322,81.36036862207072,55.58801645118564,1.103242619521129,,0.07706697655651264,0.26611795626940565,0.059512617022246826,0.010308217622878387,0.23261279388498715,0.027033041870907413,0.01577565734585851,1.7013525344182017,0.36818343561281236,0.3345766334574361,0.05946185868919301,0.01455293779990845,0.004724138446468336,20.042780120261753,7.0720514808943244,8.436584934398941e-08,3.9846449676677476,2.4901750819867416,0.018582265591566435,13.031453936089033,5.553462980069864,5.243875611866231e-06,9.50626688827409,10.25875554340377,1.5335371700754104e-11
4.0,0.12726098826719945,0.39303603078616567,0.1486113081257323,1.2921726703643799,73.971433381444,48.60493710746918,1.058342181577961,,0.05711891601888153,0.06217400307158986,0.21711000320772195,0.12506882510922962,1.2693789601325989,57.05897357355372,38.30392165500578,1.043861822785038,,0.040090527626779164,0.23613368959398684,0.5958768973065157,0.2545559643471159,1.4689896702766418,82.6134125683113,63.8192759274138,1.074919257897279,,0.08130903464986373,0.19182588683772964,0.04285079470593378,0.007909679676440153,0.15183093421656266,0.021533672868481336,0.012696670670062393,0.7313405188051507,0.14664696429197333,0.0878160083032957,0.06017585475759804,0.012828718210250981,0.0035372796755832095,18.834529111910115,7.98165056886729,7.698255693301317e-09,6.658165929084186,2.41601048344712,0.022156486802143435,10.26231716439732,6.2716670761706,6.801814551694873e-07,13.385183216970452,10.407279172107938,1.6634532051877592e-11
10.0,0.08577208692489857,0.12862348095547765,0.08952104765748281,1.2794619798660278,85.06657853776355,59.45814804728971,1.0493779510310786,,0.04079191734827241,0.04197717588160749,0.06200581712515745,0.07418848820012461,1.2601026892662048,61.46061512253992,49.3286045501346,1.0368029564901635,,0.032163203896562804,0.15083103688344462,0.1946457986726508,0.14892192500664175,1.3024428486824036,94.77363056673687,70.37603405702956,1.0626890617699538,,0.07190573448673507,0.1140352372080861,0.030744486465658062,0.008042295628792684,0.10256720010455479,0.018848813765487284,0.012505459141156324,0.14103467955089585,0.04500273298167894,0.027123860040449414,0.05267425785227845,0.01377654177588763,0.004805883424716023,10.356589037119456,7.916888527571932,7.500197983454121e-09,3.5404970541068224,5.159604077449054,1.1172288600226039e-05,6.694547188878859,6.410127978000219,3.939810571526974e-07,8.09377020598232,8.028435941233294,4.620655563290072e-09
50.0,0.058084555753171056,0.0865522218111257,0.07320743330792598,1.2845851182937622,95.43742258116109,73.46720501290616,1.0382202342011368,,0.038442218599224365,0.04017916195531507,0.05275203831341743,0.05288513231451156,1.262269139289856,79.08471616031916,54.3496907785684,1.0250951973139981,,0.031907211093335636,0.09996632476638276,0.16797022625099337,0.09698549626660649,1.3100060820579529,109.62964967878966,86.03103591839019,1.052437682628699,,0.05921850514391734,0.08533015827016048,0.029193341058471663,0.008446700073259851,0.07686504267494426,0.020559473075695254,0.012074420054025651,0.10633231226024605,0.028305110175130835,0.01576980551271934,0.04476022720307112,0.014733437776973142,0.005025670518848664,6.646005744823828,6.730636312927105,1.5511008610977575e-07,4.947886137351622,6.170318364482891,6.499499398475576e-07,4.663211098116182,5.6279771280083954,3.2109096702713235e-06,5.974683241466623,7.356730705367603,2.2579216201236833e-08
