mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.03833595968612888,0.02839313010401047,1.0056873062776501,652.3809631610625,4.629903316497803,0.028066328374846516,0.023449037915396036,1.0042443065633395,624.1613548541404,4.194769024848938,0.04040169016655354,0.034587369719932655,1.0070237696545605,684.1412242724875,4.809393763542175,0.45318602141001746,4.397638763714505
