mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.11593960938039585,0.07779819811012897,1.1976937026589196,15.84866943612396,2.67326557636261,0.07710314843120952,0.055503147753325835,1.1114480591650833,12.625634495662577,2.5374529361724854,0.1641617726115206,0.12215152109672385,1.274390420573042,30.12081107445094,2.8644474148750305,5.9513655209493,25.31684727128341
