mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.021062354690568406,0.01837246242987988,1.0005119802206082,3805.5362156381807,4.306760549545288,0.019940213348809115,0.016943639050670114,1.0003945834486763,3601.3518294266987,4.175860345363617,0.023388188570808304,0.019538881934022433,1.0006585777878194,3845.9350753412236,4.527673184871674,-0.3850104109746218,0.5752447379395531
