correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,36.99549499726466,2.2957987337872192e-15,9.552195733940389
0.3,60.56115925382195,2.4123845117547176e-18,15.63682408113784
0.5,48.71120801917167,5.017091438090003e-17,12.577179828793136
0.9,56.89821741839913,5.7589565882459694e-18,14.691056566023239
0.99,63.89837611057144,1.1413274789159812e-18,16.49848976839607
