correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-12.447447576545844,5.838165115085106e-09,-3.213917144450128
0.3,-7.594054146503937,2.4973862433899572e-06,-1.9607763493071417
0.5,-2.9007010875619947,0.011625933569463122,-0.7489578002968899
0.9,-6.718621423028261,9.804646820912869e-06,-1.7347405920573886
0.99,-8.279661718793292,9.159193844224035e-07,-2.1377994632745
