mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",1.5019033966615696,1.5714905649627082,6.947283299636996,3.256326675415039,0.2679301570488757,0.8870663853910412,1.5043820220814133,6.180251509674428,3.0488330125808716,0.1479577442684073,1.7369072424122125,1.7185153423846047,7.540519951193685,3.4746846556663513,0.3184596067656368,1.3403918385869182,0.07722518763517783,0.025712247776907404,0.23926900208319446,0.010726412566723733,0.00507324986578491,49.12704100830155,45.04855774161867
