mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.18042246374999626,1.0278314528464716,720.3469172698918,6.004055976867676
6,HMC,0.054804570921961324,1.0376601973151571,370.5468557340497,5.7235589027404785
7,HMC,0.29893604130083623,1.0702287873904297,188.3671229336941,5.726955413818359
8,HMC,1.5394158528783628,1.3715336321511526,43.671245740520575,5.7134013175964355
9,HMC,2.662041900093972,1.5603644001587562,34.48207554694161,5.641305208206177
10,HMC,4.5184290790469515,1.6656222020640923,31.866361311183493,5.9580488204956055
11,HMC,3.8507269139341025,1.6676675146842626,31.910670147928432,5.828962087631226
12,HMC,4.819121305017951,1.6746782908449038,31.70828765319041,5.710989713668823
13,HMC,5.166668421400276,1.6739642317773378,31.66776455517772,5.758168935775757
14,HMC,5.622645217250827,1.674113437683549,31.729748060133744,5.6452860832214355
15,HMC,5.9899770243921715,1.674426353169634,31.602549858885954,5.726078033447266
16,HMC,6.352831393620094,1.6744516194385142,31.549120260126568,5.958507299423218
17,HMC,6.825972839461164,1.6738123350482312,31.636378705581226,5.861774444580078
18,HMC,7.221180278363998,1.6730836667322728,31.637174883823842,5.6270434856414795
19,HMC,7.622386402788012,1.6742552147073169,31.580921882885026,5.612096786499023
20,HMC,8.010659401525054,1.6736663101943787,31.649189905186816,5.671666145324707
