mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.03635849269301067,,,3.866807699203491,0.011384153037461832,0.011569227734559664,0.02603051068715907,,,3.7460851073265076,0.005781918318333485,0.005324578471181319,0.04675461307860825,,,4.184094250202179,0.013803720282539105,0.013907058340287836,0.039880395628879295,0.044384368907012944,0.016816152731942566,0.012094137431080204,0.012960598421581296,0.006653447229713257,0.01194293903889612,0.012957509134567604,0.006727970346776439,-0.26783613053051525,-0.13022737846805374,-0.15079883581199094
"(6, 0)",0.048033546152384254,,,4.690316796302795,0.010874196194011232,0.010905829493503764,0.04066663969317317,,,4.467559337615967,0.00840724247238194,0.00861324848577863,0.057439001169507314,,,4.766303539276123,0.013505784658164984,0.013452676641805647,0.05259239260812529,0.04970787128982268,0.021887439062578704,0.011812162818739093,0.0110518470654148,0.005843286939864528,0.011831367968620325,0.010995604853814995,0.005836609104024312,0.13178889088190854,0.13011781915709245,0.1431932651150264
"(15, 0)",0.10928493834354808,,,6.408458828926086,0.010710522055043458,0.010123482197182834,0.08284042208155733,,,6.03059720993042,0.008440840391382818,0.008732419702834084,0.12358955765701365,,,6.796472012996674,0.014554010633037788,0.012097157924427069,0.11642684454063913,0.09134743455881605,0.0307541152601521,0.011945954644515833,0.009376530125440168,0.003963793121602039,0.01184764637415025,0.009556348528143722,0.0038305386220713004,0.8154814329618613,0.6482236686553372,0.5981659688285682
