dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.983921233205831,0.007628370181018183,-0.6672250716953241
5,-3.356522816571178,0.0033146699870381514,-0.750541318588221
10,-6.6791172118585775,2.1882049484390543e-06,-1.4934960115404643
15,-11.737547647379301,3.7605801740797983e-10,-2.624595442868285
30,-13.250610891701045,4.772046922152562e-11,-2.962926669724264
