dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,3.12280063316241,0.0056028141320668525,0.6982794495930532
5,7.290651864557369,6.468350436743909e-07,1.6302393169435867
10,12.289933033024093,1.7293285172223997e-10,2.748112570076204
15,12.665087036093452,1.0362980318038708e-10,2.8319995553656288
30,10.643621131259499,1.909273399395244e-09,2.379986037624945
