dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.1090626675375002,0.2812443472799093,-0.24799395159210996
5,-0.8075847249998874,0.42932479424801595,-0.1805814342690222
10,0.7647376596981972,0.45382201090227237,0.17100053920392702
15,-1.8750150972057398,0.0762466470780061,-0.419266121619041
30,-3.573709777518215,0.002026047382697747,-0.7991057994386378
