dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.3089133854902255,0.760749165618461,0.06907513291157415
5,4.1648926275598654,0.0005257927553956057,0.9312983034211573
10,1.931398106230535,0.06848965532890096,0.4318737457145836
15,4.065914238951026,0.000659103538319191,0.9091660628978817
30,9.433240853658578,1.3357414762037828e-08,2.1093367796908726
