dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,4.131152364941121,0.0005678851857587108,0.9237537513417365
5,5.0211631840648145,7.583184544436549e-05,1.1227662205688214
10,9.429938383379783,1.3431576678418452e-08,2.1085983248871667
15,13.956562340799028,1.942803785925784e-11,3.1207822126240212
30,18.11059856444478,1.9186334369206695e-13,4.049652950330863
