mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.1884855021303543,1.0098333435385711,1665.8440504179212,5.006936311721802
6,Metro,0.19423095895185888,1.027728799680917,862.5141264965785,4.6324334144592285
7,Metro,0.1056591566581498,1.0372173475883413,540.5632964790369,4.612014293670654
8,Metro,0.06074417646840382,1.0786844288911086,168.97450387185867,4.737821578979492
9,Metro,0.4328647083970817,1.2093445800122522,68.0096885019756,4.6897571086883545
10,Metro,0.08134372510469282,1.424507830149239,40.53073473216448,4.710201025009155
11,Metro,0.5454316722049344,1.5881828747178648,33.79433594489453,4.870291471481323
12,Metro,2.5813267635884554,1.5052354353257038,36.588783135374854,4.992253065109253
13,Metro,1.309251271535035,1.64564707765401,32.356390203216925,4.851795673370361
14,Metro,2.1181966160975536,1.6052411335932857,33.428730161130005,4.736482858657837
15,Metro,0.752076155125475,1.6695810079898727,31.774764811857665,4.673245429992676
16,Metro,0.13360068680698897,1.6773041838825784,31.591130023307457,4.734602928161621
17,Metro,2.5660633448319934,1.6043546216708222,33.60774492613548,4.798589706420898
18,Metro,0.9246835371468547,1.668825903672243,31.897263034362265,4.723472833633423
19,Metro,3.772034386624101,1.5516581631069697,35.132230052047994,4.876903295516968
20,Metro,0.9890656310939325,1.6688542505402604,31.93303793805713,4.82398533821106
