correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.8519504780615665,0.11257070189444435,1.246234989968312,13.126451043692562,1.7935212850570679,0.6497484999587685,0.08890513114114335,1.1290369630135846,9.04267800475219,1.7540163397789001,1.556654529496168,0.1903979978467563,1.4044064663214986,28.226560182263473,2.1237841844558716,1.0597784781022859,0.07469630820635838,0.03350977945495102,0.14106305809903488,0.019513632946117406,0.004688450310639232,29.396856258640135,25.925288122835028
0.3,0.8321496098737284,0.11231685753008251,1.2382601000733382,14.095117709429054,1.8381534814834595,0.2746113346187423,0.054444865803067025,1.128320220098511,8.901325291270119,1.7526956796646118,1.5040135768937808,0.18838693764281578,1.3981451762869286,29.10091599299288,2.1199929118156433,0.9116062510482889,0.08215364950695171,0.034863827094415524,0.1280553634109897,0.02028408510356174,0.0040369210234670085,23.79120913189128,26.69640492864319
0.5,0.8359533136736141,0.11211390085015871,1.3113334372973173,11.205474628262587,1.834497094154358,0.18619077745147522,0.04859018002879375,1.1407941389515646,7.948517834730218,1.757190763950348,1.5826971929653533,0.21039730971386195,1.468733537309566,25.575531834519047,2.1362916827201843,1.062935331916923,0.0818417020900191,0.03911212686032561,0.1511506021077725,0.02020407428843608,0.004610170024504022,25.08412885166062,28.403839147651418
0.9,1.4942134519709904,0.21798556751764206,1.5351241349684077,7.323680858236141,1.7918972969055176,0.5834006107059233,0.10246154304840452,1.4227418158018368,7.22136060512562,1.7536676526069641,1.7818152452837634,0.24755469163257993,1.5484392860563352,8.90981374207622,2.140160322189331,1.393418121572271,0.07638100543115292,0.036217951553572963,0.20352341233710428,0.019107370251775137,0.005319131113041239,36.364207793281174,34.67033208359633
0.99,1.5772381074610515,0.22786402776721226,1.540394797109394,7.248502915397723,1.7735170125961304,0.1104435130658138,0.035795049369866015,1.534593066630388,6.2204431748124795,1.7609997987747192,1.7005869310513324,0.24027708352021615,1.7370184656416912,7.365652535049421,2.1041712164878845,1.2587851072808371,0.07438097530027067,0.03950618951061187,0.18746921947096978,0.018441339334265706,0.006243462227005448,29.980216939485402,27.07278013240659
