mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,2.3896114715534837,0.02358773191568806,0.43628136888098584
8,6.181072779605808,9.70368914447066e-07,1.128504330323753
10,642.8907331650671,8.617146282861134e-62,117.37525218851395
12,812.0948667839388,9.837951783083324e-65,148.26755912390536
15,777.4339614621989,3.485256238689657e-64,141.9393725544828
18,1178.9994626662126,1.9849387424720162e-69,215.25486699625154
