mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,4.674616362965301,6.261591047664633e-05,0.8534642765596174
8,8.674786390310825,1.4965188717005597e-09,1.5837920625040176
10,89.4790733016891,5.620986243187355e-37,16.336568957331128
12,79.74557219330843,1.565130677726878e-35,14.559482917143917
15,73.3064194410254,1.7776725440818328e-34,13.383859845928287
18,67.96679289292683,1.5740704988905507e-33,12.408981876245944
