mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,2.149975198072801,0.04003009698345428,0.3925299713537035
8,5.695445514659988,3.6841361805094767e-06,1.0398413278069651
10,8.131497566361551,5.7511968044528336e-09,1.4846015477981942
12,1.915853430489522,0.06528958512763228,0.3497853802509223
15,1.0159565472731487,0.318051735765736,0.18548743946218907
18,0.34840312893093983,0.730054094510416,0.06360941760695217
