mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,1.779732708917275,0.08560231062591832,0.3249332503345891
8,7.275843179475915,5.1726901173528796e-08,1.3283811447563558
10,4.489255120561645,0.00010459463346969928,0.8196220986423957
12,4.338393110907899,0.00015855528857128119,0.7920785900564227
15,3.5038673912657785,0.0015090261343847812,0.6397157362343489
18,1.7780160398432399,0.08588953608621935,0.3246198308760489
