mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.5084282955256406,0.614999171231559,-0.09282588211109875
8,1.8767620733748354,0.07064571046660637,0.342648307552521
10,-1.4492690393095133,0.15799097902899623,-0.26459911490788723
12,2.2790355264959694,0.030209098627068873,0.4160930557391684
15,3.781459722112241,0.0007217119315820054,0.6903969300326971
18,2.0810750740998247,0.0463650507431517,0.37995058731540304
