mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,2.7033288039321604,0.0113592538532518,0.4935580554223682
8,4.623932016385489,7.205878901880687e-05,0.8442106232482266
10,5.544253235374459,5.596954903943158e-06,1.0122375205118634
12,14.37547363875402,1.000799981489702e-14,2.624590395588816
15,785.9679410902139,2.5394674317300353e-64,143.49745693700058
18,1189.3069384403439,1.5421239633120572e-69,217.13674599372808
