nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,0.2546407534423513,0.8115561772963189,0.11387880690777222
3.0,0.9122168215037423,0.41326012448477734,0.4079557646202319
4.0,0.6177603185472093,0.5701684863429899,0.27627081321469676
10.0,2.009646324471395,0.11484526921537404,0.8987411584501277
50.0,0.8981864697760322,0.4198640218960618,0.40168120057795365
