nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-8.822633144207188,0.0009108535870651822,-3.9456014901979954
3.0,-20.02384895170939,3.670914700936386e-05,-8.95493748544202
4.0,-17.63623985265656,6.0712150702384624e-05,-7.887166235606188
10.0,-6.264817150300838,0.0033122828401864236,-2.801711402935838
50.0,-2.878509133940925,0.045080679692952236,-1.2873084194691908
