nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-27.041842154705844,1.1118781045048777e-05,-12.09347945894833
3.0,-274.9247352278774,1.0501653472704986e-09,-122.950079333133
4.0,-116.73139672500292,3.229892532525217e-08,-52.20386763712057
10.0,-74.84295267551899,1.909989123886985e-07,-33.470785963852045
50.0,-12.02563312504209,0.00027413184239397033,-5.378026628013468
