nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-25.200758472688843,1.4721482406860918e-05,-11.270121805897206
3.0,-49.80081177909266,9.728347201838082e-07,-22.271600094544684
4.0,-14.342173127520455,0.00013732368197280807,-6.414014811641299
10.0,-45.88366741888646,1.349412638668438e-06,-20.519799881124488
50.0,-1.1916328571657866,0.2992741620079786,-0.5329144145689992
