nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.1531628318291636,0.3130622757102388,-0.5157100962192336
3.0,-9.985830725241508,0.0005650971663162708,-4.465799262689207
4.0,-4.9182506268207655,0.007939339899329939,-2.1995085463904362
10.0,-11.493112526752267,0.0003271852000248519,-5.139876176574488
50.0,-3.8014215766760113,0.019080313771269116,-1.700047411316398
