nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-11.468538155896761,0.00032992912226640194,-5.128886183827047
3.0,-122.64701512019884,2.65051865403348e-08,-54.84941260924183
4.0,-81.56184475353334,1.354465618580278e-07,-36.475565847837025
10.0,-165.88961929709026,7.920802897548746e-09,-74.18809310197094
50.0,-11.148915065917643,0.00036836595597801046,-4.9859463925526795
