nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,0.09687383591405645,0.9274863234482864,0.043323296468998136
3.0,1.629250926390202,0.17859225963343542,0.7286231647625995
4.0,1.8113519594456051,0.14432026763945519,0.810061222499563
10.0,1.5058194499889075,0.20657479590307648,0.6734229304033084
50.0,0.07602530567190043,0.9430495752756098,0.03399955029851393
