nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-3.7405649019850085,0.0201111920049877,-1.6728314790176633
3.0,-78.43894640523807,1.5832657422062302e-07,-35.07896324911502
4.0,-63.682455419943636,3.642155301410987e-07,-28.479659858618778
10.0,-78.4889423592418,1.5792377329939428e-07,-35.10132211946548
50.0,-15.655236727121936,9.722786187962405e-05,-7.001234705139194
