nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-8.831014908797231,0.0009075409991421485,-3.9493499292769427
3.0,-138.021998877277,1.6527456826881838e-08,-61.72531437599821
4.0,-63.6828642813203,3.642061844590581e-07,-28.479842706985096
10.0,-59.77635650374857,4.6905486535774357e-07,-26.732799317928695
50.0,-12.341024514501065,0.0002477257928600304,-5.519073945283144
