nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-10.38632960006173,0.0004852095014788579,-4.644907804491246
3.0,-9.318850769709327,0.0007380334123199849,-4.167516758649258
4.0,-8.561660276652491,0.0010219236582924174,-3.828890875770925
10.0,-5.851157690010908,0.00425614828774656,-2.6167172683870064
50.0,-11.976367946421233,0.000278567208595449,-5.355994570349487
