nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,Metro,4.520071892223598,1.0139035854155336,687.7243790037977,1.6874213218688965
2,Metro,0.1076661829754213,1.0091294240018898,1204.7994632261543,1.8109629154205322
3,Metro,0.05388922254143926,1.0035768319693412,1549.705081604674,1.9915781021118164
5,Metro,0.03224810562186638,1.0042486792208156,1911.4994004872374,1.9823880195617676
30,Metro,0.037196305305262446,1.0054157918582634,2353.153897969757,1.701934814453125
