run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
24,0.5,Metro,472.0500364635501,0.0514121237870881,1.041554737169876,85.41583117302959,0.9605755805969238
24,1.0,Metro,6.018454637594668,0.07229420464105446,1.0184880911250045,617.8014096890957,0.9536128044128418
24,2.0,Metro,0.14965834539756007,0.029052589781439063,1.0143201695683748,611.6119371769395,1.0435512065887451
24,5.0,Metro,0.0858210831243004,0.02862396605780079,1.011899528732343,593.8310731224552,1.0083680152893066
24,10.0,Metro,0.055942399928964597,0.024743406603930828,1.0061569348277046,794.6621561473582,1.0095221996307373
24,30.0,Metro,0.04600395785093189,0.018504715337060346,1.0018356711853522,862.6575353369068,0.9449512958526611
24,100.0,Metro,0.05889024583275483,0.03423946617072284,1.001776881813262,954.4184985058406,0.9298615455627441
24,500.0,Metro,0.02868430272192416,0.011127814927394813,1.0027315534340584,910.3498415988317,0.9750349521636963
