mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,66.97303547602166,2.40654882592279e-33,12.227547424936935
8,80.57107484586199,1.1625451416522914e-35,14.710198391838562
10,82.19327526589196,6.537511190233324e-36,15.006370312786817
12,74.6504716139866,1.0524301143149757e-34,13.629249077126515
15,71.19487354148157,4.130363104589824e-34,12.998346072465722
18,66.5529115757627,2.885052064633815e-33,12.150843645897307
